"time","site_id","SAIFI","est_uncertainty"
"1552262400000","249","7.6679345129816445","0"
"1552262400000","265","6.538185963295975","0"
"1552262400000","270","4","0"
"1552262400000","272","4.596443228454172","0"
"1552262400000","302","6.684103886535273","0"
"1552262400000","308","8.422888283378747","0"
"1552262400000","313","7.962800879031302","0"
"1552262400000","318","7.418942475305055","0"
"1552262400000","323","6.5667752442996745","0"
"1552262400000","331","5.379586390927285","0"
"1552262400000","332","7.76303317535545","0"
"1552262400000","337","8.279260780287474","0"
"1552262400000","346","7.463902258422806","0"
"1552262400000","347","8.064","0"
"1552262400000","350","8.496291301416049","0"
"1552262400000","352","6.667520032142072","0"
"1552262400000","354","8.021780104712041","0"
"1552262400000","356","9.878280447477662","0"
"1552262400000","366","4.064516129032258","0"
"1552262400000","382","6.084537648579722","0"
"1552262400000","383","7.25089916904378","0"
"1552262400000","385","6.039803124331264","0"
"1552262400000","386","5.826589595375723","0"
"1552262400000","387","7.591178052716514","0"
"1552262400000","403","5.223966327529214","0"
"1552262400000","418","11.759673342407156","0"
"1552262400000","433","10.495950636328576","0"
"1552262400000","447","8.004316052773554","0"
"1552262400000","448","6.975778546712803","0"
"1552262400000","463","7.33697270471464","0"
"1552867200000","3","0","0"
"1552867200000","21","0","0"
"1552867200000","27","5.150943396226415","0"
"1552867200000","34","0.33338845708615844","0"
"1552867200000","38","0.5497682028906463","0"
"1552867200000","44","0.37045203969129","0"
"1552867200000","45","0","0"
"1552867200000","57","2.3586829349824505","0"
"1552867200000","64","0","0"
"1552867200000","69","0","0"
"1552867200000","74","1","0"
"1552867200000","110","0.5141545524100994","0"
"1552867200000","111","0","0"
"1552867200000","123","2","0"
"1552867200000","125","0","0"
"1552867200000","135","1.0257801899592944","0"
"1552867200000","141","0.34897005366106976","0"
"1552867200000","147","0","0"
"1552867200000","148","0","0"
"1552867200000","156","0.3409436834094368","0"
"1552867200000","177","0","0"
"1552867200000","178","0","0"
"1552867200000","179","0","0"
"1552867200000","185","0","0"
"1552867200000","187","0.5410628019323671","0"
"1552867200000","247","2.0016548072149596","0"
"1552867200000","249","0.4093401015228426","0"
"1552867200000","265","0.3745123537061118","0"
"1552867200000","270","0.4322469982847341","0"
"1552867200000","272","1.9901283316880551","0"
"1552867200000","302","1.0003307972213034","0"
"1552867200000","308","3","0"
"1552867200000","318","0","0"
"1552867200000","323","1.0426687354538402","0"
"1552867200000","331","0","0"
"1552867200000","337","0.6684350132625995","0"
"1552867200000","342","0","0"
"1552867200000","346","0","0"
"1552867200000","347","0","0"
"1552867200000","350","0","0"
"1552867200000","352","1.3944319557323188","0"
"1552867200000","354","0.5001240387000744","0"
"1552867200000","356","2.1325811001410435","0"
"1552867200000","382","0","0"
"1552867200000","383","1.2501550291454793","0"
"1552867200000","385","4.349514563106796","0"
"1552867200000","386","0","0"
"1552867200000","387","0.39259980525803306","0"
"1552867200000","403","0","0"
"1552867200000","418","0","0"
"1552867200000","433","1.5974643423137875","0"
"1552867200000","440","1.081255028157683","0"
"1552867200000","447","0.36324324324324325","0"
"1552867200000","448","1.02196688070294","0"
"1552867200000","463","0.4215809284818068","0"
"1552867200000","472","0.4292101341281669","0"
"1553472000000","21","3.62199065756378","0"
"1553472000000","27","2.170075349838536","0"
"1553472000000","34","1.7337461300309598","0"
