"time","site_id","SAIDI","est_uncertainty"
"1604188800000","307","40.329486","0"
"1604188800000","308","8.285659","0"
"1604188800000","310","14.303194","0"
"1604188800000","317","2.319736","0"
"1604188800000","327","21.321669","0"
"1604188800000","328","41.850883","0"
"1604188800000","332","11.168957","0"
"1604188800000","337","3.908068","0"
"1604188800000","340","26.903131","0"
"1604188800000","345","23.132705","0"
"1604188800000","346","8.174394","0"
"1604188800000","347","0","0"
"1604188800000","349","0.145416","0"
"1604188800000","350","4.026958","0"
"1604188800000","351","15.19125","0"
"1604188800000","352","18.076373","0"
"1604188800000","354","5.63864","0"
"1604188800000","357","14.378556","0"
"1604188800000","365","12.626087","0"
"1604188800000","367","13.168605","0"
"1604188800000","371","16.25561","0"
"1604188800000","379","16.436726","0"
"1604188800000","380","22.796581","0"
"1604188800000","382","10.54974","0"
"1604188800000","383","6.001939","0"
"1604188800000","385","3.026544","0"
"1604188800000","391","25.019061","0"
"1604188800000","392","37.490775","0"
"1604188800000","394","10.377123","0"
"1604188800000","400","24.066445","0"
"1604188800000","403","6.252558","0"
"1604188800000","408","25.757069","0"
"1604188800000","415","2.513095","0"
"1604188800000","418","5.302639","0"
"1604188800000","420","45.554213","0"
"1604188800000","427","34.449325","0"
"1604188800000","429","9.455819","0"
"1604188800000","440","5.297358","0"
"1604188800000","443","11.222365","0"
"1604188800000","446","6.686363","0"
"1604188800000","447","3.577569","0"
"1604188800000","448","5.491278","0"
"1604188800000","450","4.415667","0"
"1604188800000","451","12.687419","0"
"1604188800000","455","2.654659","0"
"1604188800000","456","35.003869","0"
"1604188800000","459","5.878107","0"
"1604188800000","460","32.436689","0"
"1604188800000","462","18.49665","0"
"1604188800000","463","8.7514","0"
"1604188800000","465","27.946019","0"
"1604188800000","472","10.812408","0"
"1604188800000","475","34.339827","0"
"1606780800000","3","17.214319","0"
"1606780800000","4","3.722729","0"
"1606780800000","6","5.735255","0"
"1606780800000","18","20.749254","0"
"1606780800000","19","8.677639","0"
"1606780800000","21","2.155096","0"
"1606780800000","25","5.581274","0"
"1606780800000","27","0.3821","0"
"1606780800000","29","7.349362","0"
"1606780800000","38","5.09585","0"
"1606780800000","40","5.697222","0"
"1606780800000","43","0.4728","0"
"1606780800000","44","23.43839","0"
"1606780800000","45","0.529784","0"
"1606780800000","49","1.268621","0"
"1606780800000","56","4.390686","0"
"1606780800000","57","8.335521","0"
"1606780800000","63","1.471898","0"
"1606780800000","64","2.843289","0"
"1606780800000","67","29.278208","0"
"1606780800000","68","1.42135","0"
"1606780800000","71","5.657917","0"
"1606780800000","74","12.058359","0"
"1606780800000","76","24.637094","0"
"1606780800000","80","20.640616","0"
"1606780800000","90","7.01865","0"
"1606780800000","92","5.30633","0"
"1606780800000","93","21.522678","0"
"1606780800000","98","4.439932","0"
"1606780800000","104","5.913857","0"
"1606780800000","106","2.899151","0"
"1606780800000","111","0.297082","0"
"1606780800000","115","28.036287","0"
"1606780800000","119","4.6428","0"
"1606780800000","125","0.294198","0"
"1606780800000","133","3.25134","0"
"1606780800000","136","1.332826","0"
"1606780800000","140","6.008899","0"
"1606780800000","141","0.477553","0"
"1606780800000","142","0.506857","0"
"1606780800000","143","4.328706","0"
"1606780800000","147","0.907961","0"
"1606780800000","148","0.867284","0"
"1606780800000","155","5.591121","0"
"1606780800000","168","17.192731","0"
"1606780800000","172","36.796512","0"
"1606780800000","179","0.015741","0"
"1606780800000","181","7.946909","0"
"1606780800000","185","1.061317","0"
"1606780800000","186","15.593773","0"
"1606780800000","187","2.590171","0"
"1606780800000","188","5.553572","0"
"1606780800000","189","0.773617","0"
"1606780800000","190","22.385185","0"
"1606780800000","192","4.838037","0"
"1606780800000","193","1.476751","0"
"1606780800000","194","0.542687","0"
"1606780800000","195","15.415376","0"
"1606780800000","203","13.625199","0"
"1606780800000","204","8.439085","0"
"1606780800000","212","4.627444","0"
"1606780800000","213","1.033768","0"
"1606780800000","217","6.326348","0"
"1606780800000","218","9.710185","0"
"1606780800000","220","5.663654","0"
"1606780800000","224","15.009039","0"
"1606780800000","227","10.582405","0"
"1606780800000","230","4.780283","0"
"1606780800000","234","1.589775","0"
"1606780800000","235","5.453545","0"
"1606780800000","239","1.344099","0"
"1606780800000","242","26.428799","0"
"1606780800000","244","13.645811","0"
"1606780800000","245","4.989469","0"
"1606780800000","246","23.109969","0"
"1606780800000","247","3.682204","0"
"1606780800000","249","0.590992","0"
"1606780800000","250","5.6343","0"
"1606780800000","256","0.027697","0"
"1606780800000","257","0.169076","0"
"1606780800000","264","1.308384","0"
"1606780800000","265","0.330065","0"
"1606780800000","271","1.201931","0"
"1606780800000","272","2.069715","0"
"1606780800000","274","5.175632","0"
"1606780800000","280","20.082089","0"
"1606780800000","287","0.433401","0"
"1606780800000","298","29.512148","0"
"1606780800000","300","4.395669","0"
"1606780800000","301","0.026806","0"
"1606780800000","302","0.729444","0"
"1606780800000","303","4.09963","0"
"1606780800000","307","4.519207","0"
"1606780800000","310","8.859444","0"
"1606780800000","313","0.373457","0"
"1606780800000","317","1.58067","0"
"1606780800000","327","19.622839","0"
"1606780800000","328","10.397799","0"
"1606780800000","331","0.86935","0"
"1606780800000","332","4.91934","0"
"1606780800000","337","2.355381","0"
"1606780800000","340","5.248363","0"
"1606780800000","345","1.537345","0"
"1606780800000","346","9.698321","0"
"1606780800000","350","0.130721","0"
"1606780800000","351","15.771589","0"
"1606780800000","352","7.454327","0"
"1606780800000","354","5.013155","0"
"1606780800000","357","30.469863","0"
"1606780800000","363","12.040461","0"
"1606780800000","365","1.254792","0"
"1606780800000","366","4.602462","0"
"1606780800000","371","15.039299","0"
"1606780800000","382","0.520752","0"
"1606780800000","383","51.856853","0"
"1606780800000","385","6.598188","0"
"1606780800000","387","2.929632","0"
"1606780800000","389","5.949697","0"
"1606780800000","391","0.317762","0"
"1606780800000","392","6.786912","0"
"1606780800000","394","3.324489","0"
"1606780800000","400","17.03854","0"
"1606780800000","403","4.021184","0"
"1606780800000","411","12.994956","0"
"1606780800000","415","6.279669","0"
"1606780800000","418","0.564831","0"
"1606780800000","420","7.99598","0"
"1606780800000","423","14.669415","0"
"1606780800000","427","8.432","0"
"1606780800000","429","0.561162","0"
"1606780800000","430","3.789759","0"
"1606780800000","433","15.784878","0"
"1606780800000","440","1.218894","0"
"1606780800000","443","9.592484","0"
"1606780800000","446","0.440819","0"
"1606780800000","447","5.797486","0"
"1606780800000","448","1.367419","0"
"1606780800000","450","32.718592","0"
"1606780800000","451","0.790833","0"
"1606780800000","455","17.120558","0"
"1606780800000","456","4.683666","0"
"1606780800000","459","7.143006","0"
"1606780800000","460","8.627598","0"
"1606780800000","461","25.413348","0"
"1606780800000","462","4.874621","0"
"1606780800000","463","0.580999","0"
"1606780800000","464","6.905345","0"
"1606780800000","465","17.010448","0"
"1606780800000","472","2.868627","0"
"1606780800000","475","5.593392","0"
"1609459200000","3","18.026331","0"
"1609459200000","4","17.716531","0"
"1609459200000","6","10.81929","0"
"1609459200000","18","33.721384","0"
"1609459200000","19","17.773611","0"
"1609459200000","21","14.176783","0"
"1609459200000","23","0.023239","0"
"1609459200000","25","22.369695","0"
"1609459200000","27","5.931243","0"
"1609459200000","29","12.157145","0"
"1609459200000","38","7.630318","0"
"1609459200000","39","5.499292","0"
"1609459200000","40","10.894815","0"
"1609459200000","43","8.100297","0"
"1609459200000","45","0.013519","0"
"1609459200000","49","4.352098","0"
"1609459200000","56","17.133106","0"
"1609459200000","57","11.190329","0"
"1609459200000","63","7.539259","0"
"1609459200000","64","16.083315","0"
"1609459200000","67","122.384809","0"
"1609459200000","68","10.664583","0"
"1609459200000","71","11.322835","0"
"1609459200000","74","23.325525","0"
"1609459200000","76","21.902669","0"
"1609459200000","90","11.326273","0"
"1609459200000","92","20.725926","0"
"1609459200000","93","34.364185","0"
"1609459200000","98","8.136547","0"
"1609459200000","103","22.290272","0"
"1609459200000","104","9.018182","0"
"1609459200000","106","5.789712","0"
"1609459200000","111","6.699826","0"
"1609459200000","115","10.86488","0"
"1609459200000","119","7.420139","0"
"1609459200000","127","13.27976","0"
"1609459200000","133","24.091188","0"
"1609459200000","136","4.005198","0"
"1609459200000","140","22.297022","0"
"1609459200000","141","11.347403","0"
"1609459200000","142","8.710518","0"
"1609459200000","143","6.90812","0"
"1609459200000","147","0.210372","0"
"1609459200000","148","9.323429","0"
"1609459200000","155","3.93245","0"
"1609459200000","166","24.680586","0"
"1609459200000","168","17.913027","0"
"1609459200000","172","10.561601","0"
"1609459200000","177","10.41102","0"
"1609459200000","178","13.656597","0"
"1609459200000","179","0","0"
"1609459200000","181","15.536307","0"
"1609459200000","185","12.669203","0"
"1609459200000","186","0.382807","0"
"1609459200000","187","5.320334","0"
"1609459200000","188","20.311922","0"
"1609459200000","189","5.854891","0"
"1609459200000","192","3.241087","0"
"1609459200000","193","11.327217","0"
"1609459200000","194","3.911584","0"
"1609459200000","195","44.794655","0"
"1609459200000","203","18.10316","0"
"1609459200000","204","14.871729","0"
"1609459200000","212","16.929167","0"
"1609459200000","213","10.67125","0"
"1609459200000","217","18.840396","0"
"1609459200000","218","1.414748","0"
"1609459200000","220","4.787842","0"
"1609459200000","224","36.838134","0"
"1609459200000","226","0.144381","0"
"1609459200000","227","24.692257","0"
"1609459200000","234","4.019157","0"
"1609459200000","235","15.0375","0"
"1609459200000","239","3.892094","0"
"1609459200000","242","13.133763","0"
"1609459200000","244","3.151833","0"
"1609459200000","245","10.644466","0"
"1609459200000","246","7.901794","0"
"1609459200000","247","0.697085","0"
"1609459200000","249","15.006304","0"
"1609459200000","250","19.586335","0"
"1609459200000","257","7.223801","0"
"1609459200000","264","5.823234","0"
"1609459200000","265","8.584002","0"
"1609459200000","270","5.228599","0"
"1609459200000","272","2.107083","0"
"1609459200000","274","31.759592","0"
"1609459200000","280","24.584965","0"
"1609459200000","281","19.19166","0"
"1609459200000","287","1.464962","0"
"1609459200000","290","5.486265","0"
"1609459200000","298","27.512329","0"
"1609459200000","301","1.885278","0"
"1609459200000","302","8.763581","0"
"1609459200000","303","9.784828","0"
"1609459200000","310","19.612824","0"
"1609459200000","313","13.228565","0"
"1609459200000","317","11.851677","0"
"1609459200000","327","32.054938","0"
"1609459200000","328","21.41951","0"
"1609459200000","331","6.861574","0"
"1609459200000","332","18.741059","0"
"1609459200000","336","0.879406","0"
"1609459200000","337","6.757136","0"
"1609459200000","340","24.784521","0"
"1609459200000","345","3.734878","0"
"1609459200000","346","9.226813","0"
"1609459200000","350","4.998207","0"
"1609459200000","351","12.114515","0"
"1609459200000","352","16.661237","0"
"1609459200000","354","3.277446","0"
"1609459200000","356","13.223704","0"
"1609459200000","357","3.869645","0"
"1609459200000","363","15.843368","0"
"1609459200000","365","9.61671","0"
"1609459200000","366","0.038731","0"
"1609459200000","371","3.328758","0"
"1609459200000","379","77.723613","0"
"1609459200000","382","10.971163","0"
"1609459200000","383","7.471088","0"
"1609459200000","385","0.115634","0"
"1609459200000","387","9.503204","0"
"1609459200000","389","11.284106","0"
"1609459200000","391","12.055867","0"
"1609459200000","392","10.00642","0"
"1609459200000","394","7.255","0"
"1609459200000","400","8.607346","0"
"1609459200000","403","31.16975","0"
"1609459200000","411","10.444005","0"
"1609459200000","415","6.056379","0"
"1609459200000","418","8.591944","0"
"1609459200000","420","19.8027","0"
"1609459200000","423","31.692061","0"
"1609459200000","427","19.815949","0"
"1609459200000","428","24.853892","0"
"1609459200000","429","4.397554","0"
"1609459200000","430","14.31085","0"
"1609459200000","433","16.676463","0"
"1609459200000","440","12.169688","0"
"1609459200000","446","4.80342","0"
"1609459200000","447","2.740285","0"
"1609459200000","448","6.175024","0"
"1609459200000","450","13.333684","0"
"1609459200000","451","0.075831","0"
"1609459200000","455","7.577083","0"
"1609459200000","456","16.705402","0"
"1609459200000","459","8.825802","0"
"1609459200000","460","18.451695","0"
"1609459200000","461","8.332072","0"
"1609459200000","462","21.15516","0"
"1609459200000","463","15.991695","0"
"1609459200000","464","21.760353","0"
"1609459200000","465","40.509633","0"
"1609459200000","472","10.844119","0"
"1609459200000","475","11.727168","0"
"1612137600000","3","29.343333","0"
"1612137600000","4","22.553911","0"
"1612137600000","6","22.359861","0"
"1612137600000","18","40.538706","0"
"1612137600000","19","14.58755","0"
"1612137600000","21","0.075954","0"
"1612137600000","23","1.412953","0"
"1612137600000","25","24.589299","0"
"1612137600000","27","18.877292","0"
"1612137600000","29","25.163673","0"
"1612137600000","38","8.570996","0"
"1612137600000","39","8.219887","0"
"1612137600000","40","23.118611","0"
"1612137600000","43","2.631912","0"
"1612137600000","45","26.525301","0"
"1612137600000","49","24.47132","0"
"1612137600000","56","14.961312","0"
"1612137600000","57","14.934674","0"
"1612137600000","63","13.110038","0"
"1612137600000","64","20.358456","0"
"1612137600000","67","13.833451","0"
"1612137600000","68","7.836388","0"
"1612137600000","69","8.36567","0"
"1612137600000","74","26.129717","0"
"1612137600000","76","22.342011","0"
"1612137600000","80","39.505992","0"
"1612137600000","85","0.132765","0"
"1612137600000","88","34.027685","0"
"1612137600000","90","22.307727","0"
"1612137600000","92","22.103125","0"
"1612137600000","93","38.429093","0"
"1612137600000","98","0.366586","0"
"1612137600000","103","16.551757","0"
"1612137600000","106","11.547476","0"
"1612137600000","110","31.223114","0"
"1612137600000","111","8.466636","0"
"1612137600000","115","11.589835","0"
"1612137600000","119","12.887345","0"
"1612137600000","123","14.572848","0"
"1612137600000","125","32.209137","0"
"1612137600000","127","7.92007","0"
"1612137600000","133","19.745661","0"
"1612137600000","135","27.928093","0"
"1612137600000","136","20.532331","0"
"1612137600000","140","23.576344","0"
"1612137600000","141","30.147774","0"
"1612137600000","142","14.907072","0"
"1612137600000","143","10.652478","0"
"1612137600000","147","1.992815","0"
"1612137600000","148","11.383516","0"
"1612137600000","155","32.383963","0"
"1612137600000","156","30.983178","0"
"1612137600000","166","9.38367","0"
"1612137600000","168","14.671059","0"
"1612137600000","172","0.326607","0"
"1612137600000","177","13.841681","0"
"1612137600000","178","8.833208","0"
"1612137600000","179","2.978368","0"
"1612137600000","181","14.99629","0"
"1612137600000","185","6.322836","0"
"1612137600000","187","12.651055","0"
"1612137600000","189","9.815161","0"
"1612137600000","192","17.863363","0"
"1612137600000","193","5.963467","0"
"1612137600000","194","10.877002","0"
"1612137600000","195","26.075139","0"
"1612137600000","203","15.158092","0"
"1612137600000","204","28.803426","0"
"1612137600000","207","23.795148","0"
"1612137600000","212","15.234139","0"
"1612137600000","213","29.525239","0"
"1612137600000","217","23.300925","0"
"1612137600000","218","0.204823","0"
"1612137600000","220","49.886921","0"
"1612137600000","224","24.687418","0"
"1612137600000","226","32.085589","0"
"1612137600000","227","25.089861","0"
"1612137600000","230","13.753972","0"
"1612137600000","234","9.767083","0"
"1612137600000","235","15.810833","0"
"1612137600000","239","23.827592","0"
"1612137600000","242","10.018458","0"
"1612137600000","244","22.529742","0"
"1612137600000","245","26.589675","0"
"1612137600000","246","12.280851","0"
"1612137600000","247","14.268529","0"
"1612137600000","249","22.12679","0"
"1612137600000","250","23.352575","0"
"1612137600000","256","10.768186","0"
"1612137600000","257","23.017607","0"
"1612137600000","264","12.573343","0"
"1612137600000","265","22.862654","0"
"1612137600000","270","6.919493","0"
"1612137600000","271","7.239492","0"
"1612137600000","272","14.641122","0"
"1612137600000","274","28.119576","0"
"1612137600000","280","25.707676","0"
"1612137600000","281","18.511327","0"
"1612137600000","287","5.467351","0"
"1612137600000","298","8.105572","0"
"1612137600000","301","6.748066","0"
"1612137600000","302","6.864841","0"
"1612137600000","303","17.288649","0"
"1612137600000","306","23.914054","0"
"1612137600000","308","63.614915","0"
"1612137600000","310","32.635579","0"
"1612137600000","313","43.475863","0"
"1612137600000","317","9.192188","0"
"1612137600000","318","22.208515","0"
"1612137600000","323","17.896666","0"
"1612137600000","327","39.258124","0"
"1612137600000","328","7.574959","0"
"1612137600000","331","0.84133","0"
"1612137600000","332","22.249909","0"
"1612137600000","336","20.166016","0"
"1612137600000","337","16.090312","0"
"1612137600000","342","13.832993","0"
"1612137600000","346","8.341766","0"
"1612137600000","347","5.969575","0"
"1612137600000","349","0.024028","0"
"1612137600000","350","15.421471","0"
"1612137600000","351","55.51961","0"
"1612137600000","352","11.740579","0"
"1612137600000","356","13.296641","0"
"1612137600000","357","35.849476","0"
"1612137600000","363","22.441082","0"
"1612137600000","365","6.859272","0"
"1612137600000","366","6.913375","0"
"1612137600000","367","4.76898","0"
"1612137600000","379","6.21233","0"
"1612137600000","380","15.304497","0"
"1612137600000","382","0.178359","0"
"1612137600000","383","9.374444","0"
"1612137600000","385","3.192569","0"
"1612137600000","386","8.547064","0"
"1612137600000","387","13.56161","0"
"1612137600000","389","21.384048","0"
"1612137600000","391","10.93477","0"
"1612137600000","392","18.087239","0"
"1612137600000","394","10.090535","0"
"1612137600000","400","10.606915","0"
"1612137600000","403","15.985997","0"
"1612137600000","412","9.118585","0"
"1612137600000","415","23.057777","0"
"1612137600000","418","8.544474","0"
"1612137600000","420","16.804066","0"
"1612137600000","422","19.263467","0"
"1612137600000","423","41.519518","0"
"1612137600000","427","21.082855","0"
"1612137600000","428","16.882233","0"
"1612137600000","433","2.308788","0"
"1612137600000","440","16.175618","0"
"1612137600000","443","12.020632","0"
"1612137600000","446","13.882241","0"
"1612137600000","447","23.008456","0"
"1612137600000","448","9.859339","0"
"1612137600000","450","11.538678","0"
"1612137600000","451","21.798734","0"
"1612137600000","455","19.036175","0"
"1612137600000","456","13.738089","0"
"1612137600000","460","24.009466","0"
"1612137600000","461","10.500591","0"
"1612137600000","462","32.83585","0"
"1612137600000","463","1.617136","0"
"1612137600000","464","21.146796","0"
"1612137600000","465","26.124829","0"
"1612137600000","472","25.913067","0"
"1612137600000","475","22.220535","0"
"1614556800000","3","55.31156","0"
"1614556800000","4","24.188123","0"
"1614556800000","6","20.090613","0"
"1614556800000","9","17.657796","0"
"1614556800000","18","42.880493","0"
"1614556800000","19","24.060038","0"
"1614556800000","21","19.785672","0"
"1614556800000","23","3.793302","0"
"1614556800000","25","43.724728","0"
"1614556800000","27","17.875053","0"
"1614556800000","29","22.185563","0"
"1614556800000","32","14.509251","0"
"1614556800000","38","32.145819","0"
"1614556800000","40","19.797497","0"
"1614556800000","45","20.012914","0"
"1614556800000","49","15.834652","0"
"1614556800000","50","19.319372","0"
"1614556800000","56","21.563316","0"
"1614556800000","57","33.995181","0"
"1614556800000","63","20.537133","0"
"1614556800000","67","11.388627","0"
"1614556800000","68","13.313402","0"
"1614556800000","69","25.672142","0"
"1614556800000","74","28.719011","0"
"1614556800000","80","38.918321","0"
"1614556800000","88","43.273922","0"
"1614556800000","90","28.763333","0"
"1614556800000","92","37.387469","0"
"1614556800000","93","41.023782","0"
"1614556800000","98","3.902204","0"
"1614556800000","103","28.910417","0"
"1614556800000","104","16.401572","0"
"1614556800000","106","12.798749","0"
"1614556800000","110","14.680257","0"
"1614556800000","111","32.132559","0"
"1614556800000","115","35.35971","0"
"1614556800000","119","20.648148","0"
"1614556800000","123","20.84682","0"
"1614556800000","125","31.97768","0"
"1614556800000","127","14.660598","0"
"1614556800000","133","19.424716","0"
"1614556800000","135","16.783713","0"
"1614556800000","136","12.062515","0"
"1614556800000","140","41.098356","0"
"1614556800000","141","21.722371","0"
"1614556800000","142","19.814746","0"
"1614556800000","143","20.29115","0"
"1614556800000","147","10.348155","0"
"1614556800000","148","17.929852","0"
"1614556800000","155","64.33855","0"
"1614556800000","156","25.807256","0"
"1614556800000","166","26.207508","0"
"1614556800000","168","21.130843","0"
"1614556800000","172","12.609184","0"
"1614556800000","174","0.265469","0"
"1614556800000","177","14.351621","0"
"1614556800000","178","12.562389","0"
"1614556800000","179","1.866358","0"
"1614556800000","181","35.445319","0"
"1614556800000","185","8.75844","0"
"1614556800000","187","45.520469","0"
"1614556800000","189","19.642604","0"
"1614556800000","192","36.436053","0"
"1614556800000","193","6.885383","0"
"1614556800000","194","22.346303","0"
"1614556800000","195","27.333172","0"
"1614556800000","196","11.445381","0"
"1614556800000","204","64.089694","0"
"1614556800000","207","4.844468","0"
"1614556800000","211","16.673718","0"
"1614556800000","212","31.352817","0"
"1614556800000","213","42.235062","0"
"1614556800000","217","58.432517","0"
"1614556800000","218","4.788988","0"
"1614556800000","224","44.592214","0"
"1614556800000","226","15.891382","0"
"1614556800000","227","45.752451","0"
"1614556800000","228","13.728963","0"
"1614556800000","234","25.138468","0"
"1614556800000","235","51.094579","0"
"1614556800000","242","22.440161","0"
"1614556800000","244","13.545791","0"
"1614556800000","245","12.572246","0"
"1614556800000","246","36.611527","0"
"1614556800000","249","31.434847","0"
"1614556800000","250","41.200817","0"
"1614556800000","256","13.440372","0"
"1614556800000","257","19.423933","0"
"1614556800000","264","19.327018","0"
"1614556800000","265","17.762532","0"
"1614556800000","272","25.118544","0"
"1614556800000","273","1.44467","0"
"1614556800000","274","11.493349","0"
"1614556800000","280","21.075926","0"
"1614556800000","281","5.887277","0"
"1614556800000","287","6.042517","0"
"1614556800000","294","0.030131","0"
"1614556800000","298","27.892619","0"
"1614556800000","301","8.705951","0"
"1614556800000","302","10.960231","0"
"1614556800000","303","12.954889","0"
"1614556800000","306","41.740911","0"
"1614556800000","307","7.637858","0"
"1614556800000","308","68.283936","0"
"1614556800000","310","54.983469","0"
"1614556800000","313","28.14029","0"
"1614556800000","317","17.568645","0"
"1614556800000","318","50.097632","0"
"1614556800000","323","94.646038","0"
"1614556800000","327","35.570149","0"
"1614556800000","328","36.362945","0"
"1614556800000","331","11.341574","0"
"1614556800000","332","14.720029","0"
"1614556800000","337","16.808549","0"
"1614556800000","340","40.823878","0"
"1614556800000","342","17.878428","0"
"1614556800000","346","40.340766","0"
"1614556800000","347","2.188013","0"
"1614556800000","349","4.001806","0"
"1614556800000","350","25.173385","0"
"1614556800000","351","24.163404","0"
"1614556800000","352","42.546437","0"
"1614556800000","356","66.2242","0"
"1614556800000","357","8.356832","0"
"1614556800000","362","15.737935","0"
"1614556800000","363","12.057954","0"
"1614556800000","365","14.341117","0"
"1614556800000","366","11.96468","0"
"1614556800000","376","5.479834","0"
"1614556800000","378","13.75049","0"
"1614556800000","379","16.777656","0"
"1614556800000","381","34.851918","0"
"1614556800000","382","15.846031","0"
"1614556800000","383","19.218611","0"
"1614556800000","385","10.342473","0"
"1614556800000","386","24.312697","0"
"1614556800000","387","22.856358","0"
"1614556800000","389","24.469909","0"
"1614556800000","391","23.982969","0"
"1614556800000","392","36.159811","0"
"1614556800000","394","20.115299","0"
"1614556800000","400","36.821996","0"
"1614556800000","403","23.847003","0"
"1614556800000","408","40.558927","0"
"1614556800000","412","43.833004","0"
"1614556800000","415","19.714367","0"
"1614556800000","418","24.32216","0"
"1614556800000","420","43.798342","0"
"1614556800000","422","19.451218","0"
"1614556800000","427","45.957687","0"
"1614556800000","428","31.163416","0"
"1614556800000","433","19.759194","0"
"1614556800000","440","25.643159","0"
"1614556800000","446","14.811456","0"
"1614556800000","447","20.136115","0"
"1614556800000","448","36.201528","0"
"1614556800000","450","8.862714","0"
"1614556800000","451","16.995956","0"
"1614556800000","456","34.575398","0"
"1614556800000","460","43.333589","0"
"1614556800000","461","27.684926","0"
"1614556800000","462","40.943744","0"
"1614556800000","463","26.550786","0"
"1614556800000","464","43.217951","0"
"1614556800000","465","28.838844","0"
"1614556800000","472","8.060636","0"
"1614556800000","475","33.827256","0"
"1617235200000","1","1.067616","0"
"1617235200000","3","16.280672","0"
"1617235200000","4","27.903541","0"
"1617235200000","5","5.59332","0"
"1617235200000","6","4.395","0"
"1617235200000","9","22.706952","0"
"1617235200000","11","34.62042","0"
"1617235200000","15","26.472347","0"
"1617235200000","16","14.374074","0"
"1617235200000","17","14.575842","0"
"1617235200000","18","11.600069","0"
"1617235200000","19","18.20315","0"
"1617235200000","20","32.845974","0"
"1617235200000","21","18.188317","0"
"1617235200000","22","21.155669","0"
"1617235200000","23","1.301112","0"
"1617235200000","24","37.437178","0"
"1617235200000","25","13.378526","0"
"1617235200000","26","30.102984","0"
"1617235200000","27","45.855889","0"
"1617235200000","28","1.226716","0"
"1617235200000","29","12.212766","0"
"1617235200000","30","25.643209","0"
"1617235200000","32","4.271842","0"
"1617235200000","34","23.398999","0"
"1617235200000","35","23.74325","0"
"1617235200000","36","17.454714","0"
"1617235200000","38","57.774444","0"
"1617235200000","40","3.976986","0"
"1617235200000","42","15.103773","0"
"1617235200000","45","29.738915","0"
"1617235200000","49","10.881664","0"
"1617235200000","50","21.726948","0"
"1617235200000","52","57.173478","0"
"1617235200000","56","48.50794","0"
"1617235200000","57","36.008628","0"
"1617235200000","58","13.977222","0"
"1617235200000","59","44.080185","0"
"1617235200000","60","7.861937","0"
"1617235200000","61","11.34662","0"
"1617235200000","62","20.188194","0"
"1617235200000","63","54.196253","0"
"1617235200000","67","65.145545","0"
"1617235200000","68","17.471779","0"
"1617235200000","69","37.119707","0"
"1617235200000","73","16.270241","0"
"1617235200000","74","35.232477","0"
"1617235200000","75","13.533333","0"
"1617235200000","77","10.508808","0"
"1617235200000","78","12.44791","0"
"1617235200000","80","10.374099","0"
"1617235200000","82","8.975551","0"
"1617235200000","85","1.624762","0"
"1617235200000","88","42.833187","0"
"1617235200000","90","8.501954","0"
"1617235200000","91","37.256863","0"
"1617235200000","92","10.410173","0"
"1617235200000","93","11.116772","0"
"1617235200000","95","22.837159","0"
"1617235200000","98","2.378466","0"
"1617235200000","100","26.797462","0"
"1617235200000","103","22.393738","0"
"1617235200000","104","3.607601","0"
"1617235200000","105","12.729526","0"
"1617235200000","106","17.355421","0"
"1617235200000","108","1.898821","0"
"1617235200000","109","17.902114","0"
"1617235200000","110","70.184231","0"
"1617235200000","111","22.952723","0"
"1617235200000","113","2.772144","0"
"1617235200000","114","41.209866","0"
"1617235200000","115","11.361585","0"
"1617235200000","117","15.74083","0"
"1617235200000","118","11.67222","0"
"1617235200000","119","17.38247","0"
"1617235200000","120","31.504821","0"
"1617235200000","122","7.306747","0"
"1617235200000","123","37.846012","0"
"1617235200000","125","22.859421","0"
"1617235200000","127","13.250179","0"
"1617235200000","129","1.772325","0"
"1617235200000","132","40.377962","0"
"1617235200000","133","35.529229","0"
"1617235200000","135","54.26708","0"
"1617235200000","136","10.847529","0"
"1617235200000","140","12.711467","0"
"1617235200000","141","17.078182","0"
"1617235200000","142","99.461037","0"
"1617235200000","143","21.887233","0"
"1617235200000","144","35.402741","0"
"1617235200000","145","22.346389","0"
"1617235200000","147","29.311023","0"
"1617235200000","148","31.181933","0"
"1617235200000","149","15.602722","0"
"1617235200000","152","12.971477","0"
"1617235200000","153","20.522617","0"
"1617235200000","154","17.193547","0"
"1617235200000","155","13.30974","0"
"1617235200000","156","20.180963","0"
"1617235200000","159","6.917097","0"
"1617235200000","161","27.250792","0"
"1617235200000","168","14.066431","0"
"1617235200000","169","20.361255","0"
"1617235200000","172","17.298041","0"
"1617235200000","174","3.462435","0"
"1617235200000","175","6.34307","0"
"1617235200000","177","18.496635","0"
"1617235200000","178","16.776893","0"
"1617235200000","179","0.259904","0"
"1617235200000","181","20.523863","0"
"1617235200000","185","31.004186","0"
"1617235200000","186","1.647296","0"
"1617235200000","187","30.87463","0"
"1617235200000","189","14.001491","0"
"1617235200000","192","8.141415","0"
"1617235200000","193","10.303329","0"
"1617235200000","194","19.59287","0"
"1617235200000","195","45.641087","0"
"1617235200000","196","4.390504","0"
"1617235200000","197","4.199502","0"
"1617235200000","198","36.944301","0"
"1617235200000","199","28.236888","0"
"1617235200000","200","3.62688","0"
"1617235200000","203","15.322506","0"
"1617235200000","204","14.530906","0"
"1617235200000","205","8.636513","0"
"1617235200000","206","36.816065","0"
"1617235200000","207","11.763574","0"
"1617235200000","208","43.776606","0"
