"time","site_id","SAIFI","est_uncertainty"
"1559347200000","21","4.615932565594207","0"
"1559347200000","27","4.670199586168425","0"
"1559347200000","34","13.89503412567663","0"
"1559347200000","44","7.737973387922211","0"
"1559347200000","45","7.243976444132478","0"
"1559347200000","56","8.850963584784875","0"
"1559347200000","57","14.060211554109033","0"
"1559347200000","64","14.927269687343253","0"
"1559347200000","69","8.487954894925679","0"
"1559347200000","71","5.970224260317859","0"
"1559347200000","74","15.513216957605984","0"
"1559347200000","85","1.5972393394133597","0"
"1559347200000","88","8.82798413270826","0"
"1559347200000","98","12.503617945007235","0"
"1559347200000","110","11.467181467181467","0"
"1559347200000","111","14.672893589100312","0"
"1559347200000","119","5.60377358490566","0"
"1559347200000","123","13.070162800749172","0"
"1559347200000","127","4.3623773802654355","0"
"1559347200000","135","7.923631664512901","0"
"1559347200000","141","12.690513219284602","0"
"1559347200000","142","3.7731262286860945","0"
"1559347200000","147","2.838953464492545","0"
"1559347200000","148","13.72066000464792","0"
"1559347200000","156","15.262509243283214","0"
"1559347200000","168","7","0"
"1559347200000","178","15.793767670496235","0"
"1559347200000","179","1.6114141838019305","0"
"1559347200000","185","6.100976815346592","0"
"1559347200000","186","4.896571266647776","0"
"1559347200000","189","8.087351718884651","0"
"1559347200000","195","4.056610101281105","0"
"1559347200000","218","4.205289059542481","0"
"1559347200000","247","3.334458970524386","0"
"1559347200000","249","11.19533527696793","0"
"1559347200000","257","1.83449227666012","0"
"1559347200000","265","9.121050985298718","0"
"1559347200000","270","3.217877094972067","0"
"1559347200000","271","8.304140757108089","0"
"1559347200000","272","8.86783514921838","0"
"1559347200000","302","14.803909125523543","0"
"1559347200000","303","7.409494640122512","0"
"1559347200000","308","5.912745936698033","0"
"1559347200000","313","13.765268189060011","0"
"1559347200000","318","8.498917961833563","0"
"1559347200000","323","18.658869741844843","0"
"1559347200000","331","6.482946793997272","0"
"1559347200000","337","7.0396523628462795","0"
"1559347200000","342","4.582449373191899","0"
"1559347200000","346","9.753013952228292","0"
"1559347200000","350","8.453635757171448","0"
"1559347200000","351","8.605006307682093","0"
"1559347200000","352","14.229379203074247","0"
"1559347200000","354","9.796447276065006","0"
"1559347200000","356","20.14975212101724","0"
"1559347200000","366","3.630252100840336","0"
"1559347200000","379","11.588124123635922","0"
"1559347200000","383","12.764071502437584","0"
"1559347200000","385","15.224236912408344","0"
"1559347200000","391","6.079868644813229","0"
"1559347200000","394","6.503575461046292","0"
"1559347200000","403","7.945284211736307","0"
"1559347200000","415","4.825070056761249","0"
"1559347200000","418","8.029355185303535","0"
"1559347200000","429","6.316631473923682","0"
"1559347200000","433","13.493872292790464","0"
"1559347200000","440","14.914285714285715","0"
"1559347200000","447","4.8671837760540795","0"
"1559347200000","448","15.075987841945288","0"
"1559347200000","463","3.367545797063791","0"
"1559347200000","465","2.1919198325616795","0"
"1559347200000","472","10.194951775087215","0"
"1561939200000","23","3.7238790406673616","0"
"1561939200000","27","5.15178472679711","0"
"1561939200000","34","8.738548273431995","0"
"1561939200000","43","8.407274439409099","0"
"1561939200000","44","8.231280869278894","0"
"1561939200000","45","3.650190114068441","0"
"1561939200000","56","6.388931957779236","0"
"1561939200000","57","15.625651347244652","0"
"1561939200000","64","12.249336002661705","0"
"1561939200000","69","8.67408585055644","0"
"1561939200000","71","7.5159950611740935","0"
"1561939200000","74","6.747934999730066","0"
"1561939200000","85","4.429944799354958","0"
"1561939200000","98","5.557580216173392","0"
"1561939200000","110","7.7389635316698655","0"
"1561939200000","111","7.8497322356326436","0"
"1561939200000","119","4.043478260869565","0"
"1561939200000","135","10.757089375618573","0"
"1561939200000","136","7.016503873358033","0"
"1561939200000","141","7.408308900813188","0"
"1561939200000","142","5.053671589564144","0"
"1561939200000","147","1.5609073823156607","0"
"1561939200000","148","8.038415366146458","0"
"1561939200000","156","6.0496913115494655","0"
"1561939200000","168","7.626578802855574","0"
"1561939200000","178","6.916942514909579","0"
"1561939200000","179","0.7501260292387834","0"
"1561939200000","185","2.3858898984500265","0"
"1561939200000","186","4.5025215734618405","0"
"1561939200000","187","9.483459787556903","0"
"1561939200000","194","7.568157365646906","0"
"1561939200000","218","3.3859865364558646","0"
"1561939200000","226","3.061203497342705","0"
"1561939200000","230","16.890672476064896","0"
"1561939200000","235","11.854178206130545","0"
"1561939200000","247","4.620576529028623","0"
"1561939200000","249","17.623900146405234","0"
"1561939200000","257","14.977433843822718","0"
"1561939200000","265","6.700187617260788","0"
"1561939200000","270","2.4202992843201043","0"
"1561939200000","271","10.140973054836877","0"
"1561939200000","272","5.633108181114818","0"
"1561939200000","302","6.268985632494329","0"
"1561939200000","303","8.755465820594175","0"
"1561939200000","313","6.237177621237701","0"
"1561939200000","318","4.669456066945607","0"
"1561939200000","323","14.64406779661017","0"
"1561939200000","337","10.388229569117048","0"
"1561939200000","342","8.206636639397002","0"
"1561939200000","346","7.973564347593105","0"
"1561939200000","347","0.5842931937172775","0"
"1561939200000","350","5.705864661654135","0"
"1561939200000","352","7.457923617471643","0"
"1561939200000","354","5.716114988155452","0"
"1561939200000","356","13.883209886647297","0"
"1561939200000","365","6.277745224422828","0"
"1561939200000","366","2.5838846019231725","0"
"1561939200000","367","6.643306500710276","0"
"1561939200000","379","3.82800441014333","0"
"1561939200000","383","9.408672473111615","0"
"1561939200000","391","5.6423004002527914","0"
"1561939200000","415","6.189962803370922","0"
"1561939200000","429","4.379046497939965","0"
"1561939200000","433","3.5378431927540337","0"
"1561939200000","440","7.997611227232009","0"
"1561939200000","447","12.8352877308018","0"
"1561939200000","448","8.162079089868902","0"
"1561939200000","456","15.097623400365629","0"
"1561939200000","465","3.475733194913055","0"
"1561939200000","472","10.12920448478377","0"
"1564617600000","3","5.112841777170657","0"
"1564617600000","23","1.6606113212226425","0"
"1564617600000","27","3.338156090640834","0"
"1564617600000","34","7.410358565737052","0"
"1564617600000","40","4.097560975609756","0"
"1564617600000","43","9.993048600883652","0"
"1564617600000","44","4.303946971979512","0"
"1564617600000","45","1.6592739437492257","0"
"1564617600000","63","5.579451353950195","0"
"1564617600000","69","9.32845008281598","0"
"1564617600000","71","6.0917030567685595","0"
"1564617600000","74","6.000336040324839","0"
"1564617600000","111","6.989776181265543","0"
"1564617600000","119","4.118081180811808","0"
"1564617600000","135","7.891282731189923","0"
"1564617600000","136","6.501456419448802","0"
"1564617600000","141","8.542578938481455","0"
"1564617600000","142","3.4549490267960423","0"
"1564617600000","147","3.7070254110612857","0"
"1564617600000","148","7.693668040464593","0"
"1564617600000","156","6.421662788237783","0"
"1564617600000","178","6.465995047349531","0"
"1564617600000","179","2.499640028797696","0"
"1564617600000","185","2.1961298786487373","0"
"1564617600000","187","6.116814159292035","0"
"1564617600000","218","3.634078029424445","0"
"1564617600000","247","2.8179594413319653","0"
"1564617600000","249","11.577514102314725","0"
"1564617600000","265","6.71664528845539","0"
"1564617600000","271","9.538077905363284","0"
"1564617600000","272","3.563218390804598","0"
"1564617600000","287","4.470146451370635","0"
"1564617600000","302","7.240037071362373","0"
"1564617600000","303","7.110706565024462","0"
"1564617600000","313","6.7166298487207685","0"
"1564617600000","323","10.468122526747765","0"
"1564617600000","337","6.975225241648428","0"
"1564617600000","342","3.4000634719136777","0"
"1564617600000","346","5.4918303794548455","0"
"1564617600000","347","1.8676521860400253","0"
"1564617600000","350","6.133506354719286","0"
"1564617600000","352","7.430949484602087","0"
"1564617600000","356","9.866000900421561","0"
"1564617600000","365","4.048428785199293","0"
"1564617600000","366","3.821322957198444","0"
"1564617600000","379","1.1372524043054582","0"
"1564617600000","383","7.634394299287411","0"
"1564617600000","385","4.812649736463824","0"
"1564617600000","391","4.092284186401834","0"
"1564617600000","415","5.108290195791725","0"
"1564617600000","429","2.6891566265060245","0"
"1564617600000","440","7.083706432417115","0"
"1564617600000","447","4.75224173934406","0"
"1564617600000","448","6.531089978054133","0"
"1564617600000","456","11.533819322690782","0"
"1564617600000","465","3.997697179044329","0"
"1567296000000","3","3.830272324255858","0"
"1567296000000","4","5.369053372919975","0"
"1567296000000","23","3.1996049870386374","0"
"1567296000000","40","3.182125099748327","0"
"1567296000000","43","14.442793462109956","0"
"1567296000000","45","6.716069855417941","0"
"1567296000000","56","8.40197576090501","0"
"1567296000000","63","9.235139313163236","0"
"1567296000000","64","7.397682516125349","0"
"1567296000000","69","4.919339533118238","0"
"1567296000000","71","4.6255427993575635","0"
"1567296000000","74","7.348605125878883","0"
"1567296000000","98","2.000115747439088","0"
"1567296000000","110","5.424863959815823","0"
"1567296000000","111","4.043051006083295","0"
"1567296000000","135","6.24834570708276","0"
"1567296000000","141","5.607961921246213","0"
"1567296000000","147","2.8660518808465465","0"
"1567296000000","148","5.137531371249143","0"
"1567296000000","156","5.821121778676099","0"
"1567296000000","168","4.513811793900607","0"
"1567296000000","172","1.1674886831970812","0"
"1567296000000","177","5.042147581377253","0"
"1567296000000","178","9.115125939601741","0"
"1567296000000","179","1.1073891953933122","0"
"1567296000000","185","0.9999999999999999","0"
"1567296000000","186","3.070180633698549","0"
"1567296000000","187","7.917525773195877","0"
"1567296000000","218","2.715984701629381","0"
"1567296000000","247","1.341771169002601","0"
"1567296000000","265","6.866095248907306","0"
"1567296000000","270","1.0014488554042307","0"
"1567296000000","271","4.883770225393909","0"
"1567296000000","272","3.45390647215701","0"
"1567296000000","302","7.021128395635013","0"
"1567296000000","303","5.503184713375796","0"
"1567296000000","323","11.257995735607677","0"
"1567296000000","337","9.241694374813816","0"
"1567296000000","342","2.07492795389049","0"
"1567296000000","346","4.89177300640216","0"
"1567296000000","350","3.023210606119513","0"
"1567296000000","356","8.189573459715639","0"
"1567296000000","363","6.079447322970639","0"
"1567296000000","366","5.268417356566365","0"
"1567296000000","379","3.4486428951569983","0"
"1567296000000","383","9.04534450042531","0"
"1567296000000","385","1.0016230002318571","0"
"1567296000000","391","4.331309530440595","0"
"1567296000000","394","4.415484860099656","0"
"1567296000000","415","4.144878867834013","0"
"1567296000000","429","4.407321901558759","0"
"1567296000000","433","2.9574861367837335","0"
"1567296000000","440","7.0004051160368075","0"
"1567296000000","446","2.8348316818688892","0"
"1567296000000","447","3.3730967769921487","0"
"1567296000000","448","5.018069179143005","0"
"1567296000000","456","20.958605042736263","0"
"1567296000000","465","8.003175863437873","0"
"1569888000000","3","4.298962817438535","0"
"1569888000000","23","3.7288782816229116","0"
"1569888000000","43","8.09083154635882","0"
"1569888000000","44","11.032437442075997","0"
"1569888000000","56","2.8889464147035984","0"
"1569888000000","63","5.181659895531051","0"
"1569888000000","64","7.414402657491992","0"
"1569888000000","74","8.280083468583353","0"
"1569888000000","98","2.001681520094165","0"
"1569888000000","111","4.883783380575862","0"
"1569888000000","136","4.7664017083877095","0"
"1569888000000","141","5.475956820412169","0"
"1569888000000","148","5.555909921823344","0"
"1569888000000","156","4.8720971958784025","0"
"1569888000000","177","5.251421475720542","0"
"1569888000000","178","5.96103186646434","0"
"1569888000000","179","0.5279716144293317","0"
"1569888000000","185","2.5574334001718704","0"
"1569888000000","186","6.017862158063247","0"
"1569888000000","189","3.913337507827176","0"
"1569888000000","218","2.214708295862008","0"
"1569888000000","234","6.864848879162476","0"
"1569888000000","247","1.78602864687525","0"
"1569888000000","257","3.8592071137458315","0"
"1569888000000","265","3.491933118216486","0"
"1569888000000","271","7.408085214369299","0"
"1569888000000","272","2.816276869000946","0"
"1569888000000","302","5.002521432173475","0"
"1569888000000","303","7.5079890116050905","0"
"1569888000000","313","6.66306906251794","0"
"1569888000000","318","3.744742045658817","0"
"1569888000000","323","11.362220471486575","0"
"1569888000000","337","7.357231149567367","0"
"1569888000000","346","4.258695392932385","0"
"1569888000000","350","3.8529259451061626","0"
"1569888000000","356","13.47961751383996","0"
"1569888000000","366","3.4259401381427472","0"
"1569888000000","383","8.673976405274114","0"
"1569888000000","385","5.880366445123047","0"
"1569888000000","391","4.379690949227373","0"
"1569888000000","415","3.473389355742297","0"
"1569888000000","429","3.057324840764331","0"
"1569888000000","440","5.741814780168381","0"
"1569888000000","447","5.2056140935404605","0"
"1569888000000","465","4.739692089895594","0"
"1572566400000","3","6.912394993999657","0"
"1572566400000","23","2.534765006160887","0"
"1572566400000","34","10.994364660970733","0"
"1572566400000","56","5.56440281030445","0"
"1572566400000","63","5.270924931413919","0"
"1572566400000","64","8.865175456597578","0"
"1572566400000","74","15.387078408540066","0"
"1572566400000","111","8.433382137628112","0"
"1572566400000","125","9.811679928431264","0"
"1572566400000","136","6.559981310594556","0"
"1572566400000","141","8.28417496119076","0"
"1572566400000","148","8.992336077206927","0"
"1572566400000","156","8.25788513337388","0"
"1572566400000","177","5.494629734313172","0"
"1572566400000","178","8.32665483134669","0"
"1572566400000","179","1.08843537414966","0"
"1572566400000","185","7.009735744089013","0"
"1572566400000","186","1.5560091247448673","0"
"1572566400000","187","19.933500712492368","0"
"1572566400000","218","1.6786600769472217","0"
"1572566400000","234","7.473586654309545","0"
"1572566400000","247","4.623609305013726","0"
"1572566400000","249","10.078913058395663","0"
"1572566400000","257","6.603562819683697","0"
"1572566400000","265","6.995951417004048","0"
"1572566400000","272","4.5644852407052765","0"
"1572566400000","302","10.951173812410449","0"
"1572566400000","303","4.604180235656345","0"
"1572566400000","313","6.3199893602872725","0"
"1572566400000","323","13.482444733420026","0"
"1572566400000","337","8.178498985801216","0"
"1572566400000","346","8.014504363958343","0"
"1572566400000","350","4.899579414961486","0"
"1572566400000","356","13.599755148441258","0"
"1572566400000","366","9.276720351390923","0"
"1572566400000","383","14.107236911408405","0"
"1572566400000","385","4.004171011470282","0"
"1572566400000","386","7.664278403275333","0"
"1572566400000","391","8.019914771528628","0"
"1572566400000","394","6.40799549066984","0"
"1572566400000","415","5.828571428571429","0"
"1572566400000","429","3.766112460302634","0"
"1572566400000","440","15.92941331401857","0"
"1572566400000","447","5.150875905714024","0"
"1572566400000","463","2.9516261273572013","0"
"1572566400000","472","8.364933116034402","0"
"1575158400000","4","4.522509972772747","0"
"1575158400000","23","2.3153526970954355","0"
"1575158400000","27","3.979899497487437","0"
"1575158400000","34","8.266985609012693","0"
"1575158400000","38","4.518634397717861","0"
"1575158400000","44","6.536506721943531","0"
"1575158400000","45","4.451244710989287","0"
"1575158400000","63","4.880762922918059","0"
"1575158400000","64","9.20944050173296","0"
"1575158400000","69","3.864725934743791","0"
"1575158400000","74","11.359934853420196","0"
"1575158400000","85","3.0989239847275254","0"
"1575158400000","98","4.003138661585024","0"
"1575158400000","110","6.255685075482515","0"
"1575158400000","111","9.129612270984236","0"
"1575158400000","125","8.327949334773429","0"
"1575158400000","135","7.840093668980513","0"
"1575158400000","136","4.280987772716375","0"
"1575158400000","141","7.459746387496314","0"
"1575158400000","142","4.0811584309695075","0"
"1575158400000","148","8.225538971807628","0"
"1575158400000","156","7.696551724137931","0"
"1575158400000","177","8.098583564265725","0"
"1575158400000","178","8.959032187095332","0"
"1575158400000","179","0","0"
"1575158400000","185","2.0538302277432714","0"
"1575158400000","187","9.748965517241379","0"
"1575158400000","218","2.360023922733536","0"
"1575158400000","234","6.878274268104777","0"
"1575158400000","247","4.048750070857661","0"
"1575158400000","249","8.769124104460365","0"
"1575158400000","257","6.026663666535411","0"
"1575158400000","270","5.2895816242821985","0"
"1575158400000","302","8.170102815309253","0"
"1575158400000","303","2.040452519712033","0"
"1575158400000","313","5.94587394805352","0"
"1575158400000","318","7.8110236220472435","0"
"1575158400000","323","11.751006503561474","0"
"1575158400000","331","3.0268510984540278","0"
"1575158400000","337","5.002521432173475","0"
"1575158400000","342","6.380181038589805","0"
"1575158400000","346","6.365775401069519","0"
"1575158400000","350","7.334486336907644","0"
"1575158400000","356","11.836363636363636","0"
"1575158400000","366","3.252854019917416","0"
"1575158400000","382","10.16801344975324","0"
"1575158400000","383","12.449642391255454","0"
"1575158400000","385","6.439068103320429","0"
"1575158400000","391","6.00807537012113","0"
"1575158400000","394","4.844932844932845","0"
"1575158400000","415","2.8412374039884436","0"
"1575158400000","429","4.51652340341218","0"
"1575158400000","433","8.525506357742373","0"
"1575158400000","440","15.001788714835492","0"
"1575158400000","447","8.551724137931036","0"
"1575158400000","448","10.867609552515649","0"
"1575158400000","463","1.1928121311986462","0"
"1575158400000","472","7.407811296153618","0"
"1577836800000","3","7.914310601486002","0"
"1577836800000","27","5.0842824601366745","0"
"1577836800000","34","12.990905783921425","0"
"1577836800000","38","5.748245970157796","0"
"1577836800000","40","5.888016883202533","0"
"1577836800000","43","12.668449129063042","0"
"1577836800000","45","7.682608861339909","0"
"1577836800000","64","13.070924981813912","0"
"1577836800000","69","6.395863811575003","0"
"1577836800000","71","9.985336150118057","0"
"1577836800000","74","6.09419795221843","0"
"1577836800000","98","5.99304326600354","0"
"1577836800000","111","9.079789873918926","0"
"1577836800000","125","4.833784515430428","0"
"1577836800000","135","10.183826619439275","0"
"1577836800000","136","5.196740395809081","0"
"1577836800000","141","11.06920526311736","0"
"1577836800000","142","2.5214640759150475","0"
"1577836800000","148","12.079147640791476","0"
"1577836800000","156","7.925439270634438","0"
"1577836800000","168","5.682346814789098","0"
"1577836800000","177","7.422537356242566","0"
"1577836800000","178","9.304523032029458","0"
"1577836800000","179","1.571900171662485","0"
"1577836800000","185","3.6377182770663565","0"
"1577836800000","187","8.664356023845833","0"
"1577836800000","218","4.951860608377785","0"
"1577836800000","235","12.159578579320645","0"
"1577836800000","249","9.235834467621132","0"
"1577836800000","257","8.016772646394998","0"
"1577836800000","270","5.080810380150239","0"
"1577836800000","272","6.6511050409734285","0"
"1577836800000","302","6.091079652055262","0"
"1577836800000","303","4.094239036973344","0"
"1577836800000","313","8.368855820493291","0"
"1577836800000","318","4.881949085606659","0"
"1577836800000","323","15.817474721285974","0"
"1577836800000","331","3.2817496783679467","0"
"1577836800000","332","9.383079348397267","0"
"1577836800000","337","8.63929188208767","0"
"1577836800000","342","8.385265675636271","0"
"1577836800000","346","7.550744248985115","0"
"1577836800000","347","1.226205191594561","0"
"1577836800000","350","8.78806693420156","0"
"1577836800000","356","15.253467843631778","0"
"1577836800000","366","3.2797404028653645","0"
"1577836800000","382","6.627305430251813","0"
"1577836800000","385","6.8712160082093385","0"
"1577836800000","391","6.392721758908264","0"
"1577836800000","415","7.665014634146342","0"
"1577836800000","433","6.6872551279096575","0"
"1577836800000","440","6.022722375149674","0"
"1577836800000","447","9.055565355441876","0"
"1577836800000","448","7.410074698333652","0"
"1577836800000","456","6.044003159201174","0"
"1577836800000","472","7.243050720465043","0"
"1580515200000","3","8.810934776625997","0"
"1580515200000","4","4.165066699912729","0"
"1580515200000","27","4.818557512477927","0"
"1580515200000","34","4.01417843196155","0"
"1580515200000","38","3.731145676806238","0"
"1580515200000","40","2.921096810296586","0"
"1580515200000","43","7.534244674207203","0"
"1580515200000","44","3.5626333001564054","0"
"1580515200000","56","5.234275296262534","0"
"1580515200000","63","6.149466192170818","0"
"1580515200000","64","4.45535047476795","0"
"1580515200000","69","2.5694287205032533","0"
"1580515200000","74","3.932285929573616","0"
"1580515200000","98","2.636224946078174","0"
"1580515200000","103","6.261260698444431","0"
"1580515200000","111","2.8171348720666893","0"
"1580515200000","119","2.1507757677203374","0"
"1580515200000","125","4.012095051072909","0"
"1580515200000","127","2.4355179704016914","0"
"1580515200000","136","11.619211659489897","0"
"1580515200000","141","4.5308198277615785","0"
"1580515200000","142","3.359163426732806","0"
"1580515200000","143","7.988228369629193","0"
"1580515200000","148","5.424977856510186","0"
"1580515200000","156","6.027095729882018","0"
"1580515200000","168","7.780883174958078","0"
"1580515200000","177","4.114285714285714","0"
"1580515200000","181","7.314963282355319","0"
"1580515200000","185","1.001979485333813","0"
"1580515200000","189","8.037850654482856","0"
"1580515200000","217","7.098790454396862","0"
"1580515200000","218","7.476145964270624","0"
"1580515200000","235","6.397712184659381","0"
"1580515200000","242","9.34289662433375","0"
"1580515200000","245","6.227629229926947","0"
"1580515200000","249","4.975047984644913","0"
"1580515200000","257","1.8709793843300997","0"
"1580515200000","265","4.550121065375302","0"
"1580515200000","270","4.661689806739692","0"
"1580515200000","272","4.754158497248751","0"
"1580515200000","303","11.433976353453641","0"
"1580515200000","313","7.071476999702359","0"
"1580515200000","323","8.002589599156687","0"
"1580515200000","331","3.7023621049965167","0"
"1580515200000","332","5.239572827340594","0"
