"time","site_id","SAIDI","est_uncertainty"
"1629676800000","7","0.067053","0"
"1629676800000","8","0.002473","0"
"1629676800000","9","0.207917","0"
"1629676800000","10","0.310289","0"
"1629676800000","11","9.734519","0"
"1629676800000","14","0.49389","0"
"1629676800000","16","0","0"
"1629676800000","18","4.902481","0"
"1629676800000","19","0.112083","0"
"1629676800000","20","0.139602","0"
"1629676800000","21","0","0"
"1629676800000","22","0","0"
"1629676800000","23","0.207917","0"
"1629676800000","24","0.985556","0"
"1629676800000","25","0.624003","0"
"1629676800000","26","5.759594","0"
"1629676800000","28","0.207593","0"
"1629676800000","29","0.138519","0"
"1629676800000","30","0.222888","0"
"1629676800000","32","0.219907","0"
"1629676800000","33","3.171479","0"
"1629676800000","34","4.908104","0"
"1629676800000","35","0.153791","0"
"1629676800000","36","0.125504","0"
"1629676800000","38","0.598889","0"
"1629676800000","39","0","0"
"1629676800000","40","0.19959","0"
"1629676800000","42","0","0"
"1629676800000","44","0.052966","0"
"1629676800000","45","0.475764","0"
"1629676800000","46","0.598223","0"
"1629676800000","47","0.125556","0"
"1629676800000","49","8.861055","0"
"1629676800000","50","0.224547","0"
"1629676800000","51","0.649672","0"
"1629676800000","52","0.139046","0"
"1629676800000","57","1.161415","0"
"1629676800000","58","0","0"
"1629676800000","59","0.014444","0"
"1629676800000","60","0","0"
"1629676800000","61","1.712361","0"
"1629676800000","63","0.985556","0"
"1629676800000","67","5.004717","0"
"1629676800000","69","0.687403","0"
"1629676800000","70","0.003244","0"
"1629676800000","72","1.066905","0"
"1629676800000","73","0.163306","0"
"1629676800000","74","2.819034","0"
"1629676800000","75","0","0"
"1629676800000","77","1.700319","0"
"1629676800000","79","1.066905","0"
"1629676800000","80","4.790495","0"
"1629676800000","82","0","0"
"1629676800000","87","0.448674","0"
"1629676800000","88","0.524643","0"
"1629676800000","89","0","0"
"1629676800000","90","0.634987","0"
"1629676800000","91","0.280151","0"
"1629676800000","92","0.516536","0"
"1629676800000","93","5.799609","0"
"1629676800000","94","0.202251","0"
"1629676800000","95","0.987057","0"
"1629676800000","98","0.207917","0"
"1629676800000","99","0","0"
"1629676800000","100","0.168173","0"
"1629676800000","102","0","0"
"1629676800000","103","0.208056","0"
"1629676800000","105","0","0"
"1629676800000","106","0.856598","0"
"1629676800000","109","0.162083","0"
"1629676800000","110","0.634784","0"
"1629676800000","111","4.101492","0"
"1629676800000","112","5.096528","0"
"1629676800000","114","4.696728","0"
"1629676800000","116","9.177778","0"
"1629676800000","117","2.309444","0"
"1629676800000","118","0.078872","0"
"1629676800000","119","0.220263","0"
"1629676800000","120","1.350449","0"
"1629676800000","122","2.309259","0"
"1629676800000","123","3.245","0"
"1629676800000","124","0.308122","0"
"1629676800000","125","0.603313","0"
"1629676800000","126","1.204245","0"
"1629676800000","127","0.20821","0"
"1629676800000","132","0.951528","0"
"1629676800000","133","0.177466","0"
"1629676800000","135","0.815311","0"
"1629676800000","136","0","0"
"1629676800000","138","8.34453","0"
"1629676800000","139","0.621528","0"
"1629676800000","140","0.631871","0"
"1629676800000","141","2.659511","0"
"1629676800000","142","0.119584","0"
"1629676800000","143","1.000814","0"
"1629676800000","144","1.925283","0"
"1629676800000","145","0.985278","0"
"1629676800000","150","0.042339","0"
"1629676800000","152","0.119255","0"
"1629676800000","153","0","0"
"1629676800000","154","0.888733","0"
"1629676800000","155","0.650415","0"
"1629676800000","156","0.162037","0"
"1629676800000","159","0.006422","0"
"1629676800000","160","0.087586","0"
"1629676800000","161","0.125556","0"
"1629676800000","163","0","0"
"1629676800000","164","0","0"
"1629676800000","165","0.592315","0"
"1629676800000","166","6.471574","0"
"1629676800000","167","1.68171","0"
"1629676800000","168","6.068994","0"
"1629676800000","170","0","0"
"1629676800000","171","0.600318","0"
"1629676800000","172","4.601097","0"
"1629676800000","173","0","0"
"1629676800000","174","0","0"
"1629676800000","175","0.138611","0"
"1629676800000","176","0.158131","0"
"1629676800000","177","0","0"
"1629676800000","178","0.147956","0"
"1629676800000","179","0.819226","0"
"1629676800000","180","0","0"
"1629676800000","181","0.198769","0"
"1629676800000","182","1.805482","0"
"1629676800000","183","0.105976","0"
"1629676800000","185","0","0"
"1629676800000","186","0.207639","0"
"1629676800000","187","0.955278","0"
"1629676800000","188","0.548837","0"
"1629676800000","190","2.330816","0"
"1629676800000","192","0.598589","0"
"1629676800000","193","0.207917","0"
"1629676800000","194","0","0"
"1629676800000","195","0.125417","0"
"1629676800000","196","0.207917","0"
"1629676800000","199","0.817219","0"
"1629676800000","200","5.689306","0"
"1629676800000","201","0","0"
"1629676800000","202","0.654479","0"
"1629676800000","203","0.207336","0"
"1629676800000","205","4.948333","0"
"1629676800000","206","2.069211","0"
"1629676800000","207","0.299861","0"
"1629676800000","210","0.599315","0"
"1629676800000","211","0","0"
"1629676800000","213","0.133711","0"
"1629676800000","214","0","0"
"1629676800000","215","0","0"
"1629676800000","216","0","0"
"1629676800000","218","0.210176","0"
"1629676800000","219","0","0"
"1629676800000","220","0.559532","0"
"1629676800000","221","0","0"
"1629676800000","222","2.96902","0"
"1629676800000","223","2.211293","0"
"1629676800000","224","0.633056","0"
"1629676800000","225","0","0"
"1629676800000","226","0.123197","0"
"1629676800000","227","0.630539","0"
"1629676800000","228","4.437815","0"
"1629676800000","229","6.09823","0"
"1629676800000","230","0.207917","0"
"1629676800000","232","0.823112","0"
"1629676800000","235","1.681898","0"
"1629676800000","236","0.125556","0"
"1629676800000","237","0","0"
"1629676800000","239","9.192215","0"
"1629676800000","242","0.136041","0"
"1629676800000","243","0","0"
"1629676800000","244","0.229641","0"
"1629676800000","245","0.212639","0"
"1629676800000","246","0.205057","0"
"1629676800000","247","0","0"
"1629676800000","248","0","0"
"1629676800000","250","0.647992","0"
"1629676800000","253","0","0"
"1629676800000","254","0","0"
"1629676800000","259","3.102109","0"
"1629676800000","260","0","0"
"1629676800000","261","0.266245","0"
"1629676800000","263","17.506389","0"
"1629676800000","264","0.208056","0"
"1629676800000","265","0.28897","0"
"1629676800000","266","1.332492","0"
"1629676800000","267","2.256528","0"
"1629676800000","268","0","0"
"1629676800000","273","1.657593","0"
"1629676800000","274","0.224583","0"
"1629676800000","278","0.360833","0"
"1629676800000","279","0.162343","0"
"1629676800000","280","0.260462","0"
"1629676800000","283","3.968056","0"
"1629676800000","285","0","0"
"1629676800000","286","0.205362","0"
"1629676800000","287","0.180645","0"
"1629676800000","288","0","0"
"1629676800000","289","1.24987","0"
"1629676800000","290","0.208056","0"
"1629676800000","291","1.498783","0"
"1629676800000","294","0","0"
"1629676800000","297","0.203263","0"
"1629676800000","298","0.080972","0"
"1629676800000","299","0.021481","0"
"1629676800000","300","0.652851","0"
"1629676800000","301","0.207778","0"
"1629676800000","302","0.68268","0"
"1629676800000","303","0.092291","0"
"1629676800000","304","0","0"
"1629676800000","305","0.384194","0"
"1629676800000","306","0.553404","0"
"1629676800000","307","9.302861","0"
"1629676800000","309","0","0"
"1629676800000","310","0.208159","0"
"1629676800000","312","0.067685","0"
"1629676800000","313","0.167297","0"
"1629676800000","314","0.182916","0"
"1629676800000","315","1.884758","0"
"1629676800000","316","0","0"
"1629676800000","318","0","0"
"1629676800000","320","0.591472","0"
"1629676800000","321","0.11888","0"
"1629676800000","324","4.272222","0"
"1629676800000","325","1.565","0"
"1629676800000","327","4.987672","0"
"1629676800000","329","11.902542","0"
"1629676800000","330","0","0"
"1629676800000","331","0","0"
"1629676800000","332","0.507238","0"
"1629676800000","333","0","0"
"1629676800000","335","0","0"
"1629676800000","336","0.210624","0"
"1629676800000","337","0","0"
"1629676800000","338","0.291617","0"
"1629676800000","340","0.734913","0"
"1629676800000","341","0.77875","0"
"1629676800000","342","0","0"
"1629676800000","343","1.421143","0"
"1629676800000","344","1.332639","0"
"1629676800000","345","4.523516","0"
"1629676800000","346","0.599259","0"
"1629676800000","347","0.994762","0"
"1629676800000","348","4.83463","0"
"1629676800000","349","0.075278","0"
"1629676800000","350","0.029737","0"
"1629676800000","351","2.441389","0"
"1629676800000","352","3.49271","0"
"1629676800000","353","5.96365","0"
"1629676800000","354","0.258794","0"
"1629676800000","356","0.955185","0"
"1629676800000","357","0.207798","0"
"1629676800000","360","0.208124","0"
"1629676800000","362","19.925278","0"
"1629676800000","363","0.32575","0"
"1629676800000","364","6.955197","0"
"1629676800000","365","0.992025","0"
"1629676800000","366","0","0"
"1629676800000","367","4.740154","0"
"1629676800000","368","0.182207","0"
"1629676800000","370","0","0"
"1629676800000","372","18.272791","0"
"1629676800000","373","7.641564","0"
"1629676800000","374","0.074527","0"
"1629676800000","376","0","0"
"1629676800000","378","0.20787","0"
"1629676800000","379","0.150831","0"
"1629676800000","380","0.195511","0"
"1629676800000","382","0.046618","0"
"1629676800000","383","2.217407","0"
"1629676800000","384","0","0"
"1629676800000","386","10.204104","0"
"1629676800000","387","11.360927","0"
"1629676800000","388","0.11948","0"
"1629676800000","389","0.207733","0"
"1629676800000","390","0.117953","0"
"1629676800000","391","0.622201","0"
"1629676800000","393","0","0"
"1629676800000","395","1.772326","0"
"1629676800000","396","0","0"
"1629676800000","397","0.975972","0"
"1629676800000","400","0.196501","0"
"1629676800000","401","19.986356","0"
"1629676800000","402","0.015556","0"
"1629676800000","403","0","0"
"1629676800000","404","0.985139","0"
"1629676800000","408","4.444936","0"
"1629676800000","409","0.208056","0"
"1629676800000","410","0.120207","0"
"1629676800000","411","0.215096","0"
"1629676800000","412","0.95585","0"
"1629676800000","415","0.170302","0"
"1629676800000","417","0.555105","0"
"1629676800000","419","0.308592","0"
"1629676800000","420","0.781622","0"
"1629676800000","421","0.842315","0"
"1629676800000","422","0","0"
"1629676800000","424","0.063379","0"
"1629676800000","425","0","0"
"1629676800000","427","0.663639","0"
"1629676800000","429","0.985556","0"
"1629676800000","431","0","0"
"1629676800000","433","0","0"
"1629676800000","434","0.093169","0"
"1629676800000","435","0.312916","0"
"1629676800000","436","12.316389","0"
"1629676800000","437","0.161759","0"
"1629676800000","438","0","0"
"1629676800000","439","0.391944","0"
"1629676800000","440","4.444873","0"
"1629676800000","441","2.594905","0"
"1629676800000","442","0.492037","0"
"1629676800000","443","0.239469","0"
"1629676800000","445","0.190628","0"
"1629676800000","446","0.656759","0"
"1629676800000","448","3.229444","0"
"1629676800000","449","0.205093","0"
"1629676800000","450","0.174866","0"
"1629676800000","451","0.338578","0"
"1629676800000","453","0","0"
"1629676800000","455","0.149174","0"
"1629676800000","456","0.20537","0"
"1629676800000","457","0.82037","0"
"1629676800000","458","0.293418","0"
"1629676800000","463","0.299303","0"
"1629676800000","465","0.125576","0"
"1629676800000","468","0.665221","0"
"1629676800000","469","0.017361","0"
"1629676800000","470","4.81416","0"
"1629676800000","471","0.081306","0"
"1629676800000","472","1.466204","0"
"1629676800000","474","0.223333","0"
"1629676800000","475","0.479895","0"
"1630281600000","1","3.435972","0"
"1630281600000","2","0","0"
"1630281600000","3","22.636534","0"
"1630281600000","4","1.462396","0"
"1630281600000","5","2.685499","0"
"1630281600000","6","0.106111","0"
"1630281600000","7","5.657406","0"
"1630281600000","8","0.607713","0"
"1630281600000","9","0","0"
"1630281600000","10","2.309675","0"
"1630281600000","14","3.41555","0"
"1630281600000","16","3.642778","0"
"1630281600000","18","2.493693","0"
"1630281600000","19","0","0"
"1630281600000","20","6.845937","0"
"1630281600000","21","3.450697","0"
"1630281600000","22","5.319931","0"
"1630281600000","23","0.37792","0"
"1630281600000","24","0.0966","0"
"1630281600000","25","3.169192","0"
"1630281600000","26","4.049829","0"
"1630281600000","28","5.196122","0"
"1630281600000","29","11.305428","0"
"1630281600000","30","0","0"
"1630281600000","32","0.480278","0"
"1630281600000","33","0.538321","0"
"1630281600000","34","6.753611","0"
"1630281600000","35","6.759959","0"
"1630281600000","36","4.595061","0"
"1630281600000","38","5.415967","0"
"1630281600000","40","0.158796","0"
"1630281600000","42","5.521667","0"
"1630281600000","45","4.44625","0"
"1630281600000","46","7.115972","0"
"1630281600000","47","4.018889","0"
"1630281600000","49","0.659201","0"
"1630281600000","50","0","0"
"1630281600000","51","2.11819","0"
"1630281600000","52","0.513821","0"
"1630281600000","56","0","0"
"1630281600000","57","0.791989","0"
"1630281600000","59","0","0"
"1630281600000","60","3.595295","0"
"1630281600000","61","6.634444","0"
"1630281600000","62","0.468472","0"
"1630281600000","63","0.020385","0"
"1630281600000","67","36.312545","0"
"1630281600000","70","5.021857","0"
"1630281600000","72","2.123802","0"
"1630281600000","73","2.168193","0"
"1630281600000","74","2.001557","0"
"1630281600000","75","0","0"
"1630281600000","77","6.413081","0"
"1630281600000","79","2.221964","0"
"1630281600000","80","1.575372","0"
"1630281600000","82","1.469745","0"
"1630281600000","87","0","0"
"1630281600000","88","0","0"
"1630281600000","89","2.990155","0"
"1630281600000","90","3.329475","0"
"1630281600000","91","7.387487","0"
"1630281600000","92","3.398229","0"
"1630281600000","93","3.456931","0"
"1630281600000","94","1.570063","0"
"1630281600000","95","0.021925","0"
"1630281600000","98","0","0"
"1630281600000","99","0","0"
"1630281600000","100","2.125869","0"
"1630281600000","101","9.05421","0"
"1630281600000","102","3.032864","0"
"1630281600000","103","0.703194","0"
"1630281600000","105","0","0"
"1630281600000","106","0","0"
"1630281600000","109","10.092222","0"
"1630281600000","110","0","0"
"1630281600000","111","2.206216","0"
"1630281600000","112","0","0"
"1630281600000","116","8.688704","0"
"1630281600000","117","1.408981","0"
"1630281600000","118","3.107707","0"
"1630281600000","119","2.359615","0"
"1630281600000","122","1.192315","0"
"1630281600000","123","2.125139","0"
"1630281600000","124","0","0"
"1630281600000","125","9.809559","0"
"1630281600000","126","0.287136","0"
"1630281600000","127","0.37985","0"
"1630281600000","132","0.365697","0"
"1630281600000","133","1.471884","0"
"1630281600000","135","4.466035","0"
"1630281600000","138","0.085309","0"
"1630281600000","139","2.922878","0"
"1630281600000","140","2.894804","0"
"1630281600000","141","1.930823","0"
"1630281600000","142","0.382329","0"
"1630281600000","143","0","0"
"1630281600000","144","14.234204","0"
"1630281600000","145","0","0"
"1630281600000","148","2.17109","0"
"1630281600000","150","0.446458","0"
"1630281600000","152","3.873056","0"
"1630281600000","153","0","0"
"1630281600000","154","0","0"
"1630281600000","155","3.375841","0"
"1630281600000","156","2.125869","0"
"1630281600000","159","0","0"
"1630281600000","161","0.075833","0"
"1630281600000","163","0","0"
"1630281600000","164","0","0"
"1630281600000","165","0.012182","0"
"1630281600000","166","14.961283","0"
"1630281600000","167","1.649802","0"
"1630281600000","168","8.4766","0"
"1630281600000","170","0.508391","0"
"1630281600000","171","0.002484","0"
"1630281600000","172","1.97965","0"
"1630281600000","173","0","0"
"1630281600000","174","0.012011","0"
"1630281600000","175","5.681811","0"
"1630281600000","176","1.023122","0"
"1630281600000","177","23.758094","0"
"1630281600000","179","0.29145","0"
"1630281600000","180","0.867107","0"
"1630281600000","181","0.785204","0"
"1630281600000","182","0.018194","0"
"1630281600000","185","0.428718","0"
"1630281600000","186","4.484994","0"
"1630281600000","187","5.311806","0"
"1630281600000","188","2.684918","0"
"1630281600000","190","2.210488","0"
"1630281600000","192","3.376381","0"
"1630281600000","193","0","0"
"1630281600000","194","5.306713","0"
"1630281600000","195","1.587431","0"
"1630281600000","196","1.434306","0"
"1630281600000","199","17.084035","0"
"1630281600000","200","11.579722","0"
"1630281600000","201","2.903858","0"
"1630281600000","202","4.118009","0"
"1630281600000","203","6.356125","0"
"1630281600000","205","0.468889","0"
"1630281600000","206","52.587374","0"
"1630281600000","207","11.83","0"
"1630281600000","210","0","0"
"1630281600000","211","0.231863","0"
"1630281600000","213","1.587292","0"
"1630281600000","214","0","0"
"1630281600000","215","5.521806","0"
"1630281600000","216","0","0"
"1630281600000","218","0","0"
"1630281600000","219","4.230626","0"
"1630281600000","220","2.139813","0"
"1630281600000","221","0.031719","0"
"1630281600000","222","0.123899","0"
"1630281600000","223","0","0"
"1630281600000","224","3.37737","0"
"1630281600000","225","2.988194","0"
"1630281600000","226","6.673333","0"
"1630281600000","227","3.378926","0"
"1630281600000","228","0","0"
"1630281600000","229","14.496531","0"
"1630281600000","230","0.703194","0"
"1630281600000","232","0.169444","0"
"1630281600000","235","0.354291","0"
"1630281600000","236","0.815682","0"
"1630281600000","237","3.093056","0"
"1630281600000","239","0.075932","0"
"1630281600000","242","0","0"
"1630281600000","244","0.195435","0"
"1630281600000","245","0.079444","0"
"1630281600000","246","1.909747","0"
"1630281600000","248","0","0"
"1630281600000","249","2.766472","0"
"1630281600000","250","3.376183","0"
"1630281600000","253","3.451611","0"
"1630281600000","254","1.01625","0"
"1630281600000","259","0","0"
"1630281600000","260","0","0"
"1630281600000","261","2.332264","0"
"1630281600000","263","2.855111","0"
"1630281600000","264","0.381192","0"
"1630281600000","265","2.497446","0"
"1630281600000","266","0","0"
"1630281600000","267","3.740737","0"
"1630281600000","268","0","0"
"1630281600000","273","5.318519","0"
"1630281600000","274","0","0"
"1630281600000","278","0","0"
"1630281600000","279","2.124722","0"
"1630281600000","285","0","0"
"1630281600000","286","2.237842","0"
"1630281600000","287","0.433312","0"
"1630281600000","288","0.463426","0"
"1630281600000","289","0","0"
"1630281600000","290","0.29943","0"
"1630281600000","291","2.313819","0"
"1630281600000","294","0","0"
"1630281600000","296","8.709598","0"
"1630281600000","297","8.284145","0"
"1630281600000","298","1.730991","0"
"1630281600000","299","0","0"
"1630281600000","300","2.578357","0"
"1630281600000","301","0","0"
"1630281600000","302","1.010974","0"
"1630281600000","303","10.976207","0"
"1630281600000","304","0","0"
"1630281600000","306","3.460459","0"
"1630281600000","307","0.084905","0"
"1630281600000","309","4.006033","0"
"1630281600000","310","8.274306","0"
"1630281600000","312","0","0"
"1630281600000","314","8.710615","0"
"1630281600000","315","5.251702","0"
"1630281600000","316","0","0"
"1630281600000","318","1.244506","0"
"1630281600000","320","0.013041","0"
"1630281600000","321","1.531622","0"
"1630281600000","323","0.478868","0"
"1630281600000","324","1.585278","0"
"1630281600000","325","1.399907","0"
"1630281600000","327","2.734322","0"
"1630281600000","329","4.804012","0"
"1630281600000","330","0","0"
"1630281600000","331","5.045558","0"
"1630281600000","332","2.002938","0"
"1630281600000","333","3.763728","0"
"1630281600000","335","0","0"
"1630281600000","336","11.781959","0"
"1630281600000","337","11.406579","0"
"1630281600000","338","0.335333","0"
"1630281600000","340","2.379079","0"
"1630281600000","341","0","0"
"1630281600000","342","1.619503","0"
"1630281600000","343","0","0"
"1630281600000","344","20.038998","0"
"1630281600000","345","0.037115","0"
"1630281600000","346","0","0"
"1630281600000","347","0.542312","0"
"1630281600000","348","0","0"
"1630281600000","349","0.751147","0"
"1630281600000","350","0.563241","0"
"1630281600000","351","10.921158","0"
"1630281600000","352","2.068516","0"
"1630281600000","353","1.883188","0"
"1630281600000","354","1.993333","0"
"1630281600000","355","1.421398","0"
"1630281600000","356","0.416647","0"
"1630281600000","357","8.186144","0"
"1630281600000","359","0","0"
"1630281600000","360","16.918056","0"
"1630281600000","362","2.853472","0"
"1630281600000","363","12.330672","0"
"1630281600000","366","0.241691","0"
"1630281600000","367","2.910649","0"
"1630281600000","368","16.103373","0"
"1630281600000","370","0","0"
"1630281600000","372","3.020619","0"
"1630281600000","373","0","0"
"1630281600000","374","0","0"
"1630281600000","376","0","0"
"1630281600000","378","2.28493","0"
"1630281600000","379","0.372592","0"
"1630281600000","380","2.151167","0"
"1630281600000","382","0.001848","0"
"1630281600000","383","2.124722","0"
"1630281600000","384","0","0"
"1630281600000","386","7.144933","0"
"1630281600000","387","17.032915","0"
"1630281600000","388","0","0"
"1630281600000","389","0","0"
"1630281600000","390","3.88424","0"
"1630281600000","391","10.875815","0"
"1630281600000","393","9.0275","0"
"1630281600000","395","4.863857","0"
"1630281600000","396","0","0"
"1630281600000","397","0.16298","0"
"1630281600000","400","2.149677","0"
"1630281600000","401","2.8623","0"
"1630281600000","402","0","0"
"1630281600000","403","6.152768","0"
"1630281600000","404","0","0"
"1630281600000","408","2.171364","0"
"1630281600000","409","0","0"
"1630281600000","410","4.176528","0"
"1630281600000","411","3.552534","0"
"1630281600000","412","5.962909","0"
"1630281600000","415","0.082632","0"
"1630281600000","417","0.082277","0"
"1630281600000","419","0.274786","0"
"1630281600000","420","3.179664","0"
"1630281600000","421","0.22056","0"
"1630281600000","422","1.630624","0"
"1630281600000","424","2.284411","0"
"1630281600000","425","0.375365","0"
"1630281600000","427","2.586937","0"
"1630281600000","429","0","0"
"1630281600000","431","0","0"
"1630281600000","434","6.17107","0"
"1630281600000","435","2.422954","0"
"1630281600000","436","19.862624","0"
"1630281600000","437","1.780976","0"
"1630281600000","438","7.443137","0"
"1630281600000","439","0","0"
"1630281600000","440","2.124444","0"
"1630281600000","441","1.415547","0"
"1630281600000","442","16.911296","0"
"1630281600000","443","2.420929","0"
"1630281600000","445","8.935833","0"
"1630281600000","446","1.777379","0"
"1630281600000","448","6.753611","0"
"1630281600000","449","0.256238","0"
"1630281600000","450","14.859456","0"
"1630281600000","451","5.7624","0"
"1630281600000","453","18.272695","0"
"1630281600000","455","0.52713","0"
"1630281600000","456","1.404039","0"
"1630281600000","457","2.34474","0"
"1630281600000","458","13.765737","0"
"1630281600000","463","2.808553","0"
"1630281600000","465","1.587594","0"
"1630281600000","468","8.933472","0"
"1630281600000","469","0","0"
"1630281600000","471","6.762233","0"
"1630281600000","472","11.199815","0"
"1630281600000","474","4.350278","0"
"1630281600000","475","2.920358","0"
"1630886400000","1","1.18","0"
"1630886400000","2","0.095726","0"
"1630886400000","3","16.443691","0"
"1630886400000","4","2.119529","0"
"1630886400000","5","0","0"
"1630886400000","6","0.004444","0"
"1630886400000","7","0.370751","0"
"1630886400000","8","1.330135","0"
"1630886400000","9","0","0"
"1630886400000","10","1.113697","0"
"1630886400000","14","1.118411","0"
"1630886400000","16","0","0"
"1630886400000","18","2.742795","0"
"1630886400000","19","0","0"
"1630886400000","20","0.920797","0"
"1630886400000","21","0.353264","0"
"1630886400000","22","0","0"
"1630886400000","23","0.170405","0"
"1630886400000","24","0.615556","0"
"1630886400000","25","1.123471","0"
"1630886400000","26","2.696708","0"
"1630886400000","28","0","0"
"1630886400000","29","1.588704","0"
"1630886400000","30","0.615556","0"
"1630886400000","32","0.006537","0"
"1630886400000","33","0.21","0"
"1630886400000","34","0.333942","0"
"1630886400000","35","0.333803","0"
"1630886400000","36","0","0"
"1630886400000","38","17.733611","0"
"1630886400000","40","0","0"
"1630886400000","42","0","0"
"1630886400000","45","0","0"
"1630886400000","46","0.009164","0"
"1630886400000","47","0","0"
"1630886400000","49","0.892016","0"
"1630886400000","50","0.161528","0"
"1630886400000","51","0","0"
"1630886400000","52","8.183493","0"
"1630886400000","56","0.615417","0"
"1630886400000","57","0.420719","0"
"1630886400000","58","1.411823","0"
"1630886400000","59","3.409352","0"
"1630886400000","60","0","0"
"1630886400000","61","2.44468","0"
"1630886400000","62","0.329722","0"
"1630886400000","63","0.52317","0"
"1630886400000","67","11.202193","0"
"1630886400000","69","3.513477","0"
"1630886400000","70","18.2784","0"
"1630886400000","72","0.570833","0"
"1630886400000","73","0.228918","0"
"1630886400000","74","0.313889","0"
"1630886400000","75","6.083333","0"
"1630886400000","77","2.911844","0"
"1630886400000","78","1.674087","0"
"1630886400000","79","0.007826","0"
"1630886400000","80","6.343586","0"
"1630886400000","82","0","0"
"1630886400000","87","2.56264","0"
"1630886400000","88","15.017409","0"
"1630886400000","89","1.590185","0"
"1630886400000","90","1.10006","0"
"1630886400000","91","0","0"
"1630886400000","92","4.63524","0"
"1630886400000","93","3.067294","0"
"1630886400000","94","3.177541","0"
"1630886400000","95","0.619875","0"
"1630886400000","98","0","0"
"1630886400000","99","0","0"
"1630886400000","100","0.9433","0"
"1630886400000","101","0","0"
"1630886400000","102","1.874444","0"
"1630886400000","105","6.132742","0"
"1630886400000","106","0.615875","0"
"1630886400000","109","10.600556","0"
"1630886400000","110","21.392198","0"
"1630886400000","111","0.600521","0"
"1630886400000","112","5.260556","0"
"1630886400000","116","2.445","0"
"1630886400000","117","3.916389","0"
"1630886400000","118","2.111624","0"
"1630886400000","119","0.500864","0"
"1630886400000","122","0.5725","0"
"1630886400000","123","0.333582","0"
"1630886400000","124","0","0"
"1630886400000","125","0","0"
"1630886400000","126","2.893056","0"
"1630886400000","127","0.078903","0"
"1630886400000","132","0.166674","0"
"1630886400000","133","0.250294","0"
"1630886400000","135","17.367706","0"
"1630886400000","139","1.123252","0"
"1630886400000","140","1.123158","0"
"1630886400000","141","0.20562","0"
"1630886400000","142","7.050475","0"
"1630886400000","143","0.625587","0"
"1630886400000","144","7.711263","0"
"1630886400000","145","3.233024","0"
"1630886400000","149","0","0"
"1630886400000","150","0.887631","0"
"1630886400000","153","0","0"
"1630886400000","154","3.238164","0"
"1630886400000","155","1.123194","0"
"1630886400000","156","0.333611","0"
"1630886400000","159","0.208704","0"
"1630886400000","161","0","0"
"1630886400000","163","2.847821","0"
"1630886400000","164","0","0"
"1630886400000","165","0.799812","0"
"1630886400000","166","4.35555","0"
"1630886400000","167","0","0"
"1630886400000","168","5.15004","0"
"1630886400000","170","2.813704","0"
"1630886400000","171","0","0"
"1630886400000","172","0.031278","0"
"1630886400000","173","2.708426","0"
"1630886400000","174","3.637119","0"
"1630886400000","175","2.868745","0"
"1630886400000","177","0.016667","0"
"1630886400000","178","1.227003","0"
"1630886400000","179","0","0"
"1630886400000","180","1.540183","0"
"1630886400000","181","6.633981","0"
"1630886400000","182","0","0"
"1630886400000","183","0.880763","0"
"1630886400000","185","5.244727","0"
"1630886400000","187","0.321111","0"
"1630886400000","188","1.097015","0"
"1630886400000","190","18.558466","0"
"1630886400000","191","0.04866","0"
"1630886400000","192","0.920967","0"
"1630886400000","193","0","0"
"1630886400000","195","0","0"
"1630886400000","196","0","0"
"1630886400000","199","11.164344","0"
"1630886400000","200","1.030278","0"
"1630886400000","201","0.384513","0"
"1630886400000","203","2.431557","0"
"1630886400000","205","1.406613","0"
"1630886400000","207","1.300935","0"
"1630886400000","210","21.024873","0"
"1630886400000","211","0","0"
"1630886400000","213","0","0"
"1630886400000","214","6.129024","0"
"1630886400000","215","0","0"
"1630886400000","216","0","0"
"1630886400000","217","3.2292","0"
"1630886400000","218","0","0"
"1630886400000","219","5.377963","0"
"1630886400000","220","1.101019","0"
"1630886400000","221","0","0"
"1630886400000","222","0","0"
"1630886400000","223","0","0"
"1630886400000","224","1.116795","0"
"1630886400000","225","2.015233","0"
"1630886400000","226","0","0"
"1630886400000","227","1.12251","0"
"1630886400000","228","1.75555","0"
"1630886400000","229","0.935959","0"
"1630886400000","232","0.681944","0"
"1630886400000","235","9.062512","0"
"1630886400000","236","0","0"
"1630886400000","237","3.736667","0"
"1630886400000","239","1.099289","0"
"1630886400000","242","0.266129","0"
"1630886400000","244","0","0"
"1630886400000","245","0","0"
"1630886400000","246","3.523523","0"
"1630886400000","248","3.536182","0"
"1630886400000","249","7.811139","0"
"1630886400000","250","1.138844","0"
"1630886400000","254","0.843646","0"
"1630886400000","259","0","0"
"1630886400000","260","2.336389","0"
"1630886400000","261","0.160108","0"
"1630886400000","263","0.457593","0"
"1630886400000","264","0.170185","0"
"1630886400000","265","1.244903","0"
"1630886400000","266","0","0"
"1630886400000","267","0","0"
"1630886400000","268","2.718174","0"
"1630886400000","272","0.178445","0"
"1630886400000","273","0","0"
"1630886400000","274","0","0"
"1630886400000","278","0","0"
"1630886400000","279","0.405768","0"
"1630886400000","283","0","0"
"1630886400000","285","6.086352","0"
"1630886400000","286","2.524459","0"
"1630886400000","287","0","0"
"1630886400000","288","0","0"
"1630886400000","289","0","0"
"1630886400000","290","0.133889","0"
"1630886400000","291","0","0"
"1630886400000","294","6.01558","0"
"1630886400000","296","0.71351","0"
"1630886400000","297","0.253831","0"
